Parcel Id,Address,roof cover,Stories,Disaster Permit,Permit Description,Demand Value,Value,Year Built
31402-954-000,3604 DRAGON'S RIDGE RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 85 SQ'],129.0,100,2003
31402-746-000,145 LEGEND LAKES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],128.0,"[2, 15]",2006
31402-744-000,143 LEGEND LAKES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 65 SQ'],128.0,100,2005
31390-000-000,3615 MARINER DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,129.0,,2014
31365-865-000,3218 MAGNOLIA ISLANDS BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],128.0,"[2, 15]",2013
31365-734-000,3642 PRESERVE BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,128.0,,2005
31365-664-000,3526 FOX RUN BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 39 SQ'],126.0,100,2009
31365-652-000,3502 FOX RUN BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,127.0,,2011
31365-526-000,3209 PRESERVE TRAILS BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,128.0,,2005
31352-000-000,4219 LORRAINE ST S ST PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,127.0,,2004
31322-000-000,4321 CATHERINE ST PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],127.0,"[2, 15]",2012
31259-547-000,2506 PELICAN BAY DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,"['REROOF', 'REROOF']",125.0,"[2, 15]",2004
31259-545-000,2510 PELICAN BAY DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 48SQ'],125.0,100,2005
31259-537-000,2411 PELICAN BAY CT PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT SHINGLES'],125.0,"[15, 50]",2003
31259-536-000,2413 PELICAN BAY CT PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 43 SQ'],125.0,100,2004
31259-531-000,2430 PELICAN BAY CT PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],125.0,"[2, 15]",2004
31259-529-000,2426 PELICAN BAY CT PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['ROOF REPLACEMENT'],125.0,"[15, 50]",2004
31259-526-000,2420 PELICAN BAY CT PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['UNAUTHORIZED TO PULL PERMITS'],125.0,"[0, 2]",2004
31259-503-000,2505 PELICAN BAY DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL REPALCEMENT'],125.0,"[15, 50]",2005
31245-553-000,2600 MAGNOLIA POINT CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['ROOF REPLACEMENT'],127.0,"[15, 50]",2008
31245-505-000,4517 MAINSAIL DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],127.0,"[2, 15]",2002
31234-138-000,2412 GRANDIFLORA BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],127.0,"[2, 15]",2014
31201-000-000,2605 CELIA AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['HURRICANE REPAIRS'],124.0,"[2, 15]",2011
31117-017-000,6416 CAUSEWAY RD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,2002
31027-003-000,2617 BEECH ST PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACMENT ROOF 22SQ'],124.0,100,2006
30945-115-000,3647 COURTNEY DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,2010
30939-138-000,3739 TIKI DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,2015
30933-499-000,1607 WAHOO LN PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,124.0,,2003
30933-214-000,127 MARLIN CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 46SQ'],126.0,100,2005
30808-400-000,7502 BEACH DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,2003
30808-290-000,3914 VICAR ST PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL REPLACEMENT'],123.0,"[15, 50]",2002
30808-072-000,3909 URAL ST PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,2003
30808-036-000,7011 SUNSET AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,2011
30753-077-010,3819 QUAIL ST PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPALCEMENT ROOF 25SQ'],128.0,100,2007
30753-071-010,6406 PINETREE AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,128.0,,2014
30753-059-000,6321 SOUTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF - HURRICANE REPAIRS'],128.0,"[2, 15]",2005
30737-020-000,6813 SOUTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,2015
30711-010-000,6421 SUNSET AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],128.0,"[2, 15]",2002
30710-000-000,6415 SUNSET AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,128.0,,2006
30659-000-000,6803 SUNSET AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,2009
30235-071-000,8918 NORTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,119.0,,2012
30197-520-000,8606 GULF PINES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['SERVICE REPAIR'],120.0,,2009
30188-995-708,108 ROYAL PALM BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],121.0,"[2, 15]",2004
30188-995-684,8318 PALM GARDEN BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL REPLACEMENT ROOF'],120.0,"[15, 50]",2005
30188-995-683,8317 PALM GARDEN BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 42SQ'],120.0,100,2005
30188-995-663,8224 GRAND BAY BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,2014
30188-995-610,8203 GRAND BAY BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],121.0,"[2, 15]",2004
30188-995-604,8220 GRAND BAY BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],121.0,"[2, 15]",2003
30188-995-592,118 GROVE ISLE BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 42 SQ'],121.0,100,2002
30188-995-586,100 GROVE ISLE BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,2004
30188-995-584,8208 GRAND BAY BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL REPLACEMENT'],121.0,"[15, 50]",2003
30188-995-563,132 PALM BAY BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,2003
30188-995-551,129 PALM BAY BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPAIRS'],121.0,"[2, 15]",2004
30188-995-510,106 PALM CROSSING BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACMENT ROOF 37 SQ'],121.0,100,2003
30188-995-335,123 PALM BAY BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,2015
30188-995-130,100 PALM HARBOUR BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 34 SQ'],120.0,100,2002
30188-990-030,165 BOCA LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],120.0,"[2, 15]",2002
30188-936-000,119 BOCA LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],120.0,"[2, 15]",2002
30188-918-000,220 BOCA SHORES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,2014
30188-530-000,156 GRAND LAGOON SHORES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 38SQ'],120.0,100,2004
30188-291-000,124 GRAND LAGOON SHORES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,2004
30188-277-000,112 GRAND LAGOON SHORES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RES ROOF REPLACEMENT'],120.0,"[15, 50]",2005
30188-261-010,8418 NORTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,2006
30188-259-010,8416 NORTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,2004
30188-259-000,8414 NORTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,2004
30188-221-000,127 ROSE CORAL DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,2011
30167-882-000,6419 SUMMER OAK DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,125.0,,2009
30167-878-000,6424 SUMMER OAK DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,125.0,,2011
30167-444-000,101 OAK RIDGE PL PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,2011
30167-436-000,109 OAK RIDGE PL PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,2003
30167-404-000,565 LAGOON OAKS DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],121.0,"[2, 15]",2004
30167-242-000,904 LAUREL OAK LN PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],123.0,"[2, 15]",2002
30166-688-159,513 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPAIRS'],121.0,"[2, 15]",2004
30166-688-158,515 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],121.0,"[2, 15]",2004
30166-688-156,519 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],121.0,"[2, 15]",2004
30166-688-153,522 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPAIRS'],121.0,"[2, 15]",2005
30166-688-030,404 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],121.0,"[2, 15]",2004
30166-688-020,402 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPAIRS'],121.0,"[2, 15]",2004
30166-688-013,437 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 33SQ'],121.0,100,2004
30166-688-008,427 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],121.0,"[2, 15]",2004
30166-688-003,417 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],121.0,"[2, 15]",2004
30166-687-770,307 BRYNN CT PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,2010
30166-687-730,317 BRYNN CT PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,2004
30166-687-700,316 BRYNN CT PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,2005
30166-687-680,312 BRYNN CT PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,2003
30166-687-630,425 BRADY WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,2004
30166-687-570,438 BRADY WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 28SQ'],121.0,100,2004
30166-687-550,434 BRADY WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,2004
30166-687-530,430 BRADY WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL REPLACEMENT'],121.0,"[15, 50]",2003
30166-687-500,424 BRADY WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPAIRS'],121.0,"[2, 15]",2003
30166-687-420,401 BRADY WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,2003
30166-687-390,329 BRADY WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],121.0,"[2, 15]",2002
30166-687-370,325 BRADY WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPALCEMENT ROOF'],121.0,"[15, 50]",2003
30166-687-350,321 BRADY WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,True,"['INTERIOR REPAIRS', 'REPLACEMENT ROOF 24 SQ']",121.0,100,2003
30166-687-330,317 BRADY WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,2004
30166-687-220,336 BRADY WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,2003
30166-687-130,318 BRADY WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['ROOF REPLACEMENT'],121.0,"[15, 50]",2002
30166-687-090,310 BRADY WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 22SQ'],121.0,87.05975464978235,2002
30166-687-080,308 BRADY WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 32SQ'],121.0,100,2003
30166-687-060,304 BRADY WAY PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF -HURRICANE REPAIRS'],121.0,"[2, 15]",2003
30166-686-208,406 CLIFTONIA CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF - HURRICAN DAMAGE'],121.0,"[2, 15]",2003
30166-686-204,310 JASE CT PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,2004
30166-686-202,314 JASE CT PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPAIRS'],121.0,"[2, 15]",2004
30166-686-200,318 JASE CT PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],121.0,"[2, 15]",2003
30166-686-199,320 JASE CT PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL REPLACEMENT'],121.0,"[15, 50]",2003
30166-686-188,203 JASE CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPLACEM...'],121.0,"[15, 50]",2003
30166-686-187,309 JASE CT PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],121.0,"[2, 15]",2004
30166-686-130,332 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],121.0,"[2, 15]",2002
30166-686-020,331 HIDDEN ISLAND DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,2003
30166-628-000,203 VERDE WOOD CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,2004
30166-601-000,201 HIDDEN PINES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 40SQ'],121.0,100,2002
30166-056-000,400 WATER OAK CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],121.0,"[2, 15]",2002
27808-060-000,2700 DOROTHY AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,2008
27806-070-000,2508 DOROTHY AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,2009
27767-000-000,2302 DOROTHY AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,True,"['SIDING. EXTERIOR DOOR.', 'REROOF - HURRICANE REPAIRS']",120.0,"[2, 15]",2005
27732-020-000,2016 DOROTHY AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,2015
27568-021-000,8502 LAIRD ST PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,2003
27552-010-040,8606 LAIRD ST PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 45 SQ'],120.0,100,2004
27550-086-000,1602 ALLISON AVE PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,118.0,,2006
27541-442-000,7123 BRANDYWINE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF'],120.0,"[2, 15]",2002
27541-436-000,7114 MELISSA ELAINE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACEMENT ROOF 29SQ'],120.0,100,2002
27541-435-000,7112 MELISSA ELAINE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF - HURRICANE REPAIRS'],120.0,"[2, 15]",2002
27541-433-000,7108 MELISSA ELAINE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['HURRICANE REPAIRS'],120.0,"[2, 15]",2002
27541-428-000,7103 MELISSA ELAINE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['RESIDENTIAL REPLACEMENT ROOF'],120.0,"[15, 50]",2003
27541-424-000,7111 MELISSA ELAINE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],120.0,"[2, 15]",2004
27541-422-000,7115 MELISSA ELAINE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['HURRICANE REPAIRS'],120.0,"[2, 15]",2004
27541-417-000,7125 MELISSA ELAINE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF- HURRICANE DAMAGE'],120.0,"[2, 15]",2003
27541-412-000,7135 MELISSA ELAINE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],120.0,"[2, 15]",2004
27541-410-000,7139 MELISSA ELAINE DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['RES ROOF REPLACEMENT'],119.0,"[15, 50]",2003
27535-100-240,306 CORNERSTONE PL PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF'],123.0,"[2, 15]",2014
27535-100-230,304 CORNERSTONE PL PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,123.0,,2014
27535-100-220,302 CORNERSTONE PL PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACEMENT ROOF 31 SQ'],123.0,100,2014
27535-100-170,239 WOODLAWN CT PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,123.0,,2012
27535-100-160,237 WOODLAWN CT PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,123.0,,2013
27535-100-120,229 WOODLAWN CT PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,123.0,,2013
27535-100-070,217 WOODLAWN CT PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,123.0,,2015
27343-635-000,810 J R ARNOLD CT PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF - SHINGLE'],120.0,"[2, 15]",2004
27343-632-000,809 J R ARNOLD CT PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,120.0,,2002
27343-631-000,807 J R ARNOLD CT PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['RESIDENTIAL REPLACEMENT ROOF'],120.0,"[15, 50]",2002
27343-624-000,805 PORPOISE CT PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF'],120.0,"[2, 15]",2003
27343-623-000,717 SANDBAR DR PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],120.0,"[2, 15]",2004
27343-620-010,7012 STARFISH CT PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACEMENT ROOF 40 SQ'],120.0,100,2003
27343-618-010,7020 STARFISH CT PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,120.0,,2004
27343-609-000,738 SANDBAR DR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,120.0,,2014
27343-605-000,722 SANDBAR DR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,120.0,,2011
27343-571-000,7128 DOLPHIN BAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,120.0,,2004
27343-569-000,7137 DOLPHIN BAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REROOF'],120.0,"[2, 15]",2002
27343-552-000,7103 DOLPHIN BAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,120.0,,2004
27343-550-000,923 DOLPHIN HARBOUR DR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,123.0,,2014
27343-549-000,921 DOLPHIN HARBOUR DR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,123.0,,2015
27343-543-000,909 DOLPHIN HARBOUR DR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,123.0,,2005
27343-534-000,922 DOLPHIN HARBOUR DR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,123.0,,2005
27343-533-000,920 DOLPHIN HARBOUR DR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,123.0,,2003
27338-095-000,6723 HARBOUR BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],120.0,"[2, 15]",2008
27338-093-000,6727 HARBOUR BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,True,['REPLACEMENT ROOF 27SQ'],120.0,100,2009
27338-010-040,6703 HARBOUR BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,120.0,,2003
