Parcel Id,Address,roof cover,Stories,Disaster Permit,Permit Description,Demand Value,Value,Year Built
33829-612-000,120 SANDALWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33829-611-000,118 SANDALWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-610-000,116 SANDALWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2001
33829-609-000,114 SANDALWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-608-000,109 WOODTRAIL DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-607-000,107 WOODTRAIL DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33829-605-000,103 WOODTRAIL DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33829-603-000,102 WOODTRAIL DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-602-000,104 WOODTRAIL DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-601-000,106 WOODTRAIL DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-599-000,110 WOODTRAIL DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33829-598-000,112 WOODTRAIL DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-595-000,106 SANDALWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2000
33829-594-000,104 SANDALWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,1998
33829-592-000,100 SANDALWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,1999
33829-589-000,105 LOBLOLLY CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,1998
33829-588-000,107 LOBLOLLY CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-585-000,106 LOBLOLLY CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-583-000,102 LOBLOLLY CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,1999
33829-582-000,101 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,1999
33829-569-000,311 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33829-568-000,309 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1997
33829-567-000,307 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1997
33829-566-000,305 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1996
33829-562-000,102 BEACHWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,1999
33829-561-000,104 BEACHWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,1999
33829-559-000,108 BEACHWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2001
33829-555-000,118 BEACHWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-554-000,120 BEACHWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1998
33829-552-000,124 BEACHWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1998
33829-551-000,200 BEACHWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-543-000,213 BEACHWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1998
33829-542-000,215 BEACHWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1997
33829-537-000,225 BEACHWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1998
33829-535-000,229 BEACHWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-531-000,220 BEACHWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1998
33829-530-000,224 BEACHWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1998
33829-529-000,226 BEACHWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1997
33829-525-000,234 BEACHWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-521-000,316 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-520-000,314 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1998
33829-519-000,312 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1997
33829-516-000,306 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1996
33829-515-000,304 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1996
33829-514-000,302 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1997
33829-513-000,300 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-511-000,97 OAKLEAF CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1998
33829-510-000,95 OAKLEAF CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1997
33829-509-000,93 OAKLEAF CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1996
33829-508-000,94 OAKLEAF CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-506-000,98 OAKLEAF CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2001
33829-503-000,117 BEACHWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33826-000-000,805 YOUNG ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1960
33746-000-000,104 LAKE CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1991
33742-000-000,114 LAKE CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1995
33727-010-000,134 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1994
33727-000-000,132 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1989
33724-000-000,124 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1960
33723-000-000,122 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2001
33721-000-000,118 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1960
33709-000-000,217 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1962
33708-000-000,219 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1967
33703-000-000,229 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1971
33701-000-000,200 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1967
33698-000-000,206 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1967
33696-000-000,210 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1970
33694-000-000,214 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1968
33691-000-000,220 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1962
33688-000-000,226 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1960
33687-000-000,228 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1960
33670-000-000,16501 FRONT BEACH RD PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1976
33654-000-000,16305 FRONT BEACH RD PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1952
33653-000-000,16303 FRONT BEACH RD PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1955
33645-010-000,231 LULLWATER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1984
33643-000-000,239 LULLWATER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1964
33624-000-000,617 LISBON AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1978
33623-000-000,615 LISBON AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1984
33618-000-000,252 LULLWATER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1977
33610-000-000,16801 LISBON AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1991
33605-000-000,16815 LISBON AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1965
33596-000-000,602 LISBON AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1958
33585-000-000,607 CARMEN ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1986
33583-040-000,613 CARMEN ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1973
33572-000-000,16804 JUNIPERO AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1966
33565-000-000,16807 INNOCENTE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1998
33561-000-000,16815 INNOCENTE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1996
33557-010-000,16823 INNOCENTE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1994
33555-000-000,16829 INNOCENTE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1983
33552-000-000,16825 EL CENTRO BLVD E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2000
33550-000-000,16821 EL CENTRO BLVD E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2000
33549-000-000,16819 EL CENTRO BLVD E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1966
33545-000-000,16809 EL CENTRO BLVD E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1988
33540-000-000,16804 INNOCENTE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1958
33535-011-000,16822 INNOCENTE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1984
33529-000-000,200 LULLWATER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1984
33528-000-000,201 SAN GABRIEL ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1971
33526-000-000,227 SAN GABRIEL ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1966
33523-000-000,224 SAN GABRIEL ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1966
33522-010-000,222 SAN GABRIEL ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1985
33521-000-000,218 SAN GABRIEL ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1983
33518-000-000,212 SAN GABRIEL ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1985
33517-000-000,210 SAN GABRIEL ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1985
33516-010-000,208 SAN GABRIEL ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1975
33513-000-000,207 EL CENTRO BLVD N PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1966
33512-000-000,217 EL CENTRO BLVD N PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1975
33511-010-000,221 EL CENTRO BLVD N PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1974
33510-000-000,225 EL CENTRO BLVD N PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1974
33509-000-000,229 EL CENTRO BLVD N PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1983
33504-030-000,220 EL CENTRO BLVD N PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1975
33502-010-000,206 EL CENTRO BLVD N PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1974
33499-050-000,215 SAN PABLO ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1970
33499-019-000,223 SAN PABLO ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1971
33496-011-000,206 SAN PABLO ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1978
33495-070-000,214 SAN PABLO ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1972
33495-060-000,215 SANTO THOMAS ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1971
33484-000-000,16910 CASTILE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1959
33457-090-000,502 EL CENTRO BLVD E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1982
33450-000-000,402 EL CENTRO BLVD PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1979
33438-011-000,17006 HERNANDO AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1997
33438-010-000,17004 HERNANDO AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1997
33405-000-000,17168 HERNANDO AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1958
33400-004-000,17105 GUAVA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1995
33399-000-000,17111 GUAVA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1995
33397-000-000,17172 GUAVA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1981
33396-010-000,17108 GUAVA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1974
33377-000-000,208 SAN VINCENTE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1981
33312-000-000,106 MANISTEE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1997
33310-010-000,110 MANISTEE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1991
33300-000-000,134 MANISTEE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,104.0,,1976
33297-000-000,140 MANISTEE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,104.0,,1986
33296-000-000,142 MANISTEE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,104.0,,1977
33294-000-000,146 MANISTEE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,104.0,,1985
33291-010-000,154 MANISTEE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,104.0,,1977
33289-000-000,160 MANISTEE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,104.0,,1975
33283-000-000,174 MANISTEE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,104.0,,1964
33273-000-000,157 HEATHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1996
33247-000-000,104 HEATHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1964
33239-000-000,122 HEATHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1973
33237-010-000,126 HEATHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1976
33229-000-000,146 HEATHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1977
33224-020-000,158 HEATHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1996
33223-000-000,164 HEATHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1987
33220-000-000,155 CORAL DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1996
33209-020-000,129 CORAL DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1984
33206-000-000,121 CORAL DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1975
33192-000-000,132 CORAL DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1982
33185-010-000,131 CIRCLE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1984
33183-000-000,125 CIRCLE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1976
33178-010-000,109 CIRCLE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1995
33176-000-000,116 CIRCLE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1976
33174-000-000,124 CIRCLE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1975
33160-000-000,506 BURNHAM AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1960
33154-000-000,177 MANISTEE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,104.0,,1985
33150-000-000,165 MANISTEE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,104.0,,1984
33133-000-000,123 MANISTEE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,104.0,,1984
33131-000-000,117 MANISTEE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1985
33117-000-000,201 PALM CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1985
33115-000-000,207 PALM CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1986
33096-000-000,108 PALM CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1984
33085-000-000,107 CAPE CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2000
33079-000-000,202 CAPE CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1974
33070-000-000,104 CAPE CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1974
33065-010-000,102 HEARN BLVD PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1989
33052-000-000,138 COLINA CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1985
33048-000-000,109 COLINA CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1973
33036-010-000,140 PORTER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1990
33027-000-000,125 PORTER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1999
33026-000-000,151 PORTER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1977
33006-000-000,168 CHRISTOPHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1979
32995-000-000,147 CHRISTOPHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1982
32993-000-000,121 CHRISTOPHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1998
32990-000-000,119 CHRISTOPHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1983
32988-000-000,109 CHRISTOPHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1997
32977-000-000,144 HALF ACRE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1977
32960-000-000,126 ESCANABA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1998
32959-000-000,132 ESCANABA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1995
32951-010-000,166 ESCANABA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1993
32932-000-000,236 ESCANABA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1993
32928-000-000,244 ESCANABA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1987
32927-000-000,246 ESCANABA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1958
32916-000-000,133 HALF ACRE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1997
32915-010-000,127 HALF ACRE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1997
32912-000-000,115 HALF ACRE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1994
32904-000-000,112 JEANETTE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1990
32903-000-000,114 JEANETTE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1991
32899-010-000,140 JEANETTE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1987
32895-000-000,117 JEANETTE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1962
32879-000-000,122 PEARL AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1976
32875-000-000,124 PEARL AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1978
32869-000-000,105 PEARL AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1974
32860-000-000,114 HENRY AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1987
32855-000-000,199 ESCANABA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1996
32851-000-000,109 HENRY AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1982
32843-000-000,127 HENRY AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1975
32827-320-000,102 VILLA CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1971
32827-240-000,16428 CASTILE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1977
32827-190-000,105 VILLA CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1973
32827-121-000,16418 CASTILE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1976
32827-081-000,118 LAKESIDE CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1988
32827-010-000,103 VILLA CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1973
32827-003-000,114 LAKESIDE CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1994
32826-010-000,218 LULLWATER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1976
32817-030-000,16205 HABANERO AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1972
32815-005-000,16412 LULLWATER DR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1983
32814-040-000,16403 CASTILE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1971
32814-010-000,16409 CASTILE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1986
32812-020-000,210 CASTILE CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1978
32812-000-000,202 CASTILE CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1988
32810-000-000,16400 CASTILE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,1970
32807-059-000,16224 LULLWATER DR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1973
32807-031-000,16225 LULLWATER DR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1974
32807-021-000,16241 LULLWATER DR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1990
32807-002-000,16243 LULLWATER DR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1973
32802-010-000,16214 LULLWATER DR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1992
32783-005-000,16209 SKY AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,1994
32771-030-000,17010 HERNANDO AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1992
32754-000-000,105 SELLERS ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,1966
32736-147-000,109 SHADOW BAY DR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,1992
32736-143-000,105 SHADOW BAY DR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,1998
32736-129-000,111 COLONY HARBOUR RD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,1993
32736-127-000,108 COLONY BAY HARBOUR DR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,1994
32736-109-000,108 COLONY HARBOUR RD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,2001
32736-105-000,112 COLONY HARBOUR RD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,1997
32736-103-000,114 COLONY HARBOUR RD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,1997
32736-101-000,116 COLONY HARBOUR RD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,1997
32736-062-000,327 MOONLIGHT BAY DR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,1996
32736-038-000,215 MOONLIGHT BAY DR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,1985
32736-034-000,207 MOONLIGHT BAY DR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,2000
32736-010-000,330 MOONLIGHT BAY DR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,1986
32736-008-000,334 MOONLIGHT BAY DR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,1997
35648-000-000,21504 SUNSET AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,96.0,,1991
35645-000-000,21514 SUNSET AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,96.0,,1986
35638-000-000,21513 SUNSET AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,96.0,,1983
35616-000-000,518 LE GRAND DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,96.0,,1990
35589-000-000,21516 DOLPHIN AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,96.0,,1995
35585-000-000,21527 DOLPHIN AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,96.0,,1996
35571-000-000,21323 DOLPHIN AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,96.0,,1991
35550-000-000,21512 HILLTOP AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,96.0,,1992
35535-000-000,21415 HILLTOP AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,96.0,,1984
35525-000-000,21313 HILLTOP AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,96.0,,1991
35521-000-000,21308 CARIBBEAN LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,96.0,,1959
35514-000-000,21404 CARIBBEAN LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,96.0,,1978
