Parcel Id,Address,roof cover,Stories,Disaster Permit,Permit Description,Demand Value,Value,Year Built
31245-559-000,2612 MAGNOLIA POINT CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 41SQ'],127.0,100,1999
31245-515-000,2419 GRAND HARBOR DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,127.0,,2001
31245-514-000,2415 GRAND HARBOR DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF - HURRICANE REPAIRS'],127.0,"[2, 15]",2000
31245-513-000,2411 GRAND HARBOR DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 46 SQ'],127.0,100,1999
31225-030-000,6719 BROWARD ST PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,124.0,,1993
31225-022-000,2558 DADE AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['ROOFOVER - HM'],124.0,"[2, 15]",1993
31223-020-000,6617 BROWARD CT PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 23 SQ'],124.0,100,1984
31214-010-000,2600 ALBERT AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,124.0,,1998
31208-000-000,2604 BRUCE AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,124.0,,1962
31197-000-000,2520 CELIA AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF  24SQ'],124.0,88.75739644970415,1966
31196-000-000,2500 CELIA AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,True,"['TRUSS REPAIR  FROM HURRICANE', 'REROOF']",124.0,"[2, 15]",1995
31126-020-000,6319 ELM ST PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['HURRICANE REPAIRS REPLACEMENT'],123.0,"[2, 15]",1983
31116-080-000,6418 PINE DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACMENT ROOF 28SQ'],123.0,100,2001
31116-070-000,6416 PINE DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,2001
31093-000-000,6301 ELM ST PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 30 SQ'],124.0,100,1984
31086-000-000,6544 PINE DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,124.0,,1954
31070-035-000,6119 ORANGE PLZ PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],124.0,"[2, 15]",2000
31068-000-000,6208 ORANGE PLZ PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,124.0,,1995
31025-000-000,6319 POINCIANA DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],124.0,"[2, 15]",1997
30985-000-000,6314 NORTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,124.0,,1989
30978-000-000,2817 BANYAN ST PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPALCEMENT ROOF 64SQ'],128.0,100,1977
30958-000-000,6505 PALM CT PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1996
30945-532-000,3649 OAKBROOK LN PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOOF 18SQ'],123.0,70.03891050583657,1997
30945-524-000,3617 OAKBROOK LN PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],123.0,"[2, 15]",2001
30945-518-000,3604 OAKBROOK LN PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL REPLACEMENT'],123.0,"[15, 50]",1995
30945-175-000,3600 COURTNEY DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1978
30945-170-000,3603 COURTNEY DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 20 SQ'],123.0,85.1063829787234,1980
30945-130-000,3635 COURTNEY DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 37 SQ'],123.0,100,1995
30945-105-000,3655 COURTNEY DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL ROOF OVER'],123.0,"[2, 15]",1997
30933-730-000,486 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,125.0,,1992
30933-724-000,474 WAHOO RD 32407 PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,125.0,,1994
30933-721-000,468 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RREOOF - HURICANE REPAIRS'],125.0,"[2, 15]",1987
30933-712-000,1722 WAHOO CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,124.0,,1987
30933-685-000,446 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,"['INTERIOR & EXTERIOR REPAIRS', 'REROOF - HURRICANE REPAIRS', 'HURRICANE REPAIRS']",124.0,"[2, 15]",2001
30933-684-000,444 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 46SQ'],124.0,100,1987
30933-679-000,434 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,"['FLOORING, INSULATION & DRYWALL', 'DAMAGED ROOF REPAIR']",124.0,"[2, 15]",1982
30933-677-000,430 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],124.0,"[2, 15]",1999
30933-668-000,412 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['ROOF REPLACEMENT'],125.0,"[15, 50]",1998
30933-666-000,408 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],125.0,"[2, 15]",1999
30933-642-000,360 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['ROOF REPLACEMENT 36SQ'],125.0,100,1982
30933-639-000,354 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPLACEM...'],125.0,"[15, 50]",1993
30933-632-000,342 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPLACEM...'],125.0,"[15, 50]",1996
30933-631-000,340 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,125.0,,1986
30933-613-000,320 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF - HM'],125.0,"[2, 15]",1986
30933-611-000,316 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 41 SQ'],125.0,100,1997
30933-610-000,314 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,125.0,,1990
30933-606-000,306 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,125.0,,1986
30933-588-000,1305 POMPANO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['HURRICANE REPAIRS'],125.0,"[2, 15]",1974
30933-586-000,1309 POMPANO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,125.0,,1995
30933-585-000,1311 POMPANO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],125.0,"[2, 15]",1974
30933-563-000,1403 TROUT DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF'],125.0,"[15, 50]",1984
30933-548-000,1433 TROUT DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],125.0,"[2, 15]",1995
30933-539-000,1422 TROUT DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REBUILD PORCH'],125.0,,1993
30933-512-000,1402 TROUT DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['HURRICANE RESIDENTIAL REPLACEM...'],125.0,"[2, 15]",1999
30933-507-000,353 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['HURRICANE REPAIR'],125.0,"[2, 15]",1997
30933-502-000,363 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPLACEM...'],125.0,"[15, 50]",1995
30933-493-000,1610 WAHOO LN PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPLACEM...'],125.0,"[15, 50]",2000
30933-492-000,1608 WAHOO LN PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPAIRS'],125.0,"[2, 15]",1993
30933-475-000,391 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],125.0,"[2, 15]",2001
30933-450-000,441 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,124.0,,1986
30933-448-000,445 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['ROOF REPLACEMENT'],125.0,"[15, 50]",1983
30933-436-000,469 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,125.0,,1996
30933-428-000,485 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,125.0,,1984
30933-420-000,501 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,"['RESCREEN  POOL ENCLOSURE', 'RESIDENTIAL HURRICANE REPLACEM...']",125.0,"[15, 50]",1996
30933-419-000,503 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,125.0,,1974
30933-407-000,527 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 57SQ'],125.0,100,1990
30933-375-000,242 MARLIN CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,126.0,,1978
30933-323-000,300 WAHOO RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],125.0,"[2, 15]",1981
30933-308-000,1029 BARRACUDA DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPAIRS'],125.0,"[2, 15]",1993
30933-302-000,1026 BARRACUDA DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACE 11 WINDOWS'],125.0,,1984
30933-292-000,1006 BARRACUDA DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL SHINGLE'],125.0,"[2, 15]",1996
30933-288-000,199 MARLIN CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,"['REPAIR STORM DAMAGE', 'REROOF']",125.0,"[2, 15]",1975
30933-266-000,231 MARLIN CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,126.0,,1995
30933-206-000,141 MARLIN CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,126.0,,1999
30933-204-000,145 MARLIN CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,"['ROOF REPLACEMENT', 'DRYWALL, INSULATE, WALL, CEILI...']",126.0,"[15, 50]",1980
30933-200-000,153 MARLIN CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,"['REPLACED DOORS', 'HURRICANE DAMAGE -REROOF']",127.0,"[2, 15]",1998
30933-196-000,161 MARLIN CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],127.0,"[2, 15]",1984
30933-189-000,179 MARLIN CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RES ROOF REPLACEMENT'],125.0,"[15, 50]",1982
30933-188-000,181 MARLIN CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],125.0,"[2, 15]",2000
30933-184-000,909 COBIA DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['HURRICANE REROOF'],125.0,"[2, 15]",1998
30933-183-000,911 COBIA DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['HURRICANE REPAIRS'],125.0,"[2, 15]",1980
30933-170-000,906 COBIA DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPAIR'],125.0,"[2, 15]",1997
30933-158-000,186 MARLIN CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,125.0,,1999
30933-137-000,819 DOLPHIN DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL REPLACEMENT ROOF'],125.0,"[15, 50]",1989
30933-115-000,174 MARLIN CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 52 SQ'],125.0,100,1990
30933-109-000,162 MARLIN CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF - HURRICANE REPAIRS'],127.0,"[2, 15]",1975
30933-093-000,619 AMBERJACK DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL REPLACEMENT'],126.0,"[15, 50]",1995
30933-079-000,616 AMBERJACK DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],126.0,"[2, 15]",1996
30933-077-000,612 AMBERJACK DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,"['REBUILD PORCH, DRYWALL, CARPET...', 'REPALCEMENT ROOF 45SQ']",126.0,100,1981
30933-062-000,124 MARLIN CIR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPALCEMENT ROOF 40SQ'],126.0,100,1990
30933-050-000,4312 BAY POINT RD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,"['REPLACEMNT ROOF 54 SQ', 'REPLACEMENT ROOF 54 SQ']",126.0,100,1973
30917-000-000,3920 CRESCENT DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,128.0,,1996
30836-000-000,3609 JAY ST PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],123.0,"[2, 15]",1991
30808-410-000,7433 SUNSET AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF - HURRICANE REPAIRS'],123.0,"[2, 15]",1995
30808-394-000,7425 SOUTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1989
30808-393-000,7427 SOUTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL REPLACEMENT'],123.0,"[15, 50]",1995
30808-367-000,7426 SOUTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RES ROOF REPLACEMENT'],123.0,"[15, 50]",1984
30808-350-000,7315 SOUTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1995
30808-314-000,3924 VEGA ST PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPAIR ROOF EAVE AND SOFFIT'],123.0,,1974
30808-301-000,3922 VICAR ST PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1972
30808-265-000,7400 SOUTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1996
30808-208-000,7328 BEACH DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],123.0,"[2, 15]",1995
30808-065-000,3906 UPAS ST PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],123.0,"[2, 15]",1978
30807-001-000,7007 BEACH DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RES ROOF REPLACEMENT'],123.0,"[15, 50]",2000
30807-000-000,7003 BEACH DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],123.0,"[2, 15]",2000
30778-000-000,6820 BEACH DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1995
30774-000-000,6915 SUNSET AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1995
30753-174-000,6327 PINETREE AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,128.0,,1998
30753-120-000,6423 PINETREE AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,128.0,,1997
30753-105-000,6502 PINETREE AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 16 SQ'],128.0,100,1978
30753-034-000,3915 RAY ST PANAMA CITY BEACH 32408,ENG SHINGL,1,True,"['RES ROOF REPLACEMENT', 'HM - RE-ROOF 15 SQ $3,000.00']",123.0,93.75,1995
30753-021-002,3918 RAVEN ST A PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,128.0,,1995
30752-020-000,6710 SUNSET AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1971
30747-010-000,6730 SUNSET AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['HURRICANE RESIDENTIAL REPLACEM...'],123.0,"[2, 15]",1998
30716-010-000,6311 BEACH DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],128.0,"[2, 15]",1977
30709-010-000,6411 SUNSET AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT'],128.0,"[15, 50]",2000
30681-010-000,6602 BEACH DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,128.0,,1979
30651-020-000,6700 BEACH DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['UNAUTHORIZED TO PULL'],123.0,"[0, 2]",1999
30651-010-000,6706 BEACH DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF'],123.0,"[15, 50]",1999
30603-000-000,6506 LAGOON DR S PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1998
30585-622-210,3608 OAKWOOD CT PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1988
30585-622-180,3620 OAKWOOD CT PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,2001
30585-622-060,3604 OAK KNOLL CT PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],123.0,"[2, 15]",1999
30551-019-000,4113 NANCEE DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1971
30548-000-000,7900 SUNSET AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1995
30541-000-000,4021 UTES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],123.0,"[2, 15]",1993
30419-000-000,8421 SURF DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF - HURRICANE REPAIRS'],123.0,"[2, 15]",1955
30306-010-000,8208 BEACH DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL REPLACEMENT'],123.0,"[15, 50]",2001
30306-000-000,8206 BEACH DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL REPLACEMENT'],123.0,"[15, 50]",2001
30303-000-000,8224 BEACH DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],120.0,"[2, 15]",2000
30289-000-000,8326 ELIZABETH AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1970
30287-000-000,8318 ELIZABETH AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1992
30275-000-000,8343 LYDIA LN PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],120.0,"[2, 15]",1984
30244-000-000,8410 LYDIA LN PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1992
30209-010-000,2511 JOAN AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 24SQ'],119.0,100,1964
30201-111-000,8416 HOUSTON ST PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 18SQ'],120.0,100.0,1994
30197-957-000,8629 NORTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1995
30197-925-000,3018 LAURIE AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,True,"['WITHDRAWN BY CONTRACTOR', 'REROOF - HURRICANE REPAIRS']",120.0,"[2, 15]",1981
30197-903-000,136 RUSTY GANS DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF - HURRICANE REPAIRS'],120.0,"[2, 15]",1995
30197-865-000,120 RUSTY GANS DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1980
30197-837-000,157 RUSTY GANS DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,119.0,,1988
30197-835-000,157 A RUSTY GANS DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],119.0,"[2, 15]",2001
30197-833-000,159 RUSTY GANS DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMEMT ROOF 32 SQ'],120.0,100,1998
30197-799-000,148 RUSTY GANS DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF'],119.0,"[15, 50]",1993
30197-787-000,160 RUSTY GANS DR A PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,119.0,,1999
30197-705-000,8701 NORTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,2000
30196-932-000,8025 BEACH DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],123.0,"[2, 15]",1995
30196-706-000,8004 BEACH DR B PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],123.0,"[2, 15]",1984
30196-470-000,8015 SOUTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,123.0,,1971
30196-060-000,8234 SOUTH LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACMENT ROOF 28 SQ'],120.0,93.55162044771133,1984
30196-031-000,8131 SUNSET AVE B PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],123.0,"[2, 15]",1984
30188-995-701,121 ROYAL PALM BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 44SQ'],121.0,100,1998
30188-995-700,119 ROYAL PALM BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,"['CEILING AND WALL DRYWALL GYPSU...', 'REROOF']",121.0,"[2, 15]",1999
30188-995-695,109 ROYAL PALM BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,1997
30188-995-692,8302 PALM GARDEN BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,1997
30188-995-688,8310 PALM GARDEN BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1997
30188-995-677,8305 PALM GARDEN BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1997
30188-995-676,8301 PALM GARDEN BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPAIRS'],121.0,"[2, 15]",1996
30188-995-654,8231 GRAND BAY BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1996
30188-995-653,8229 GRAND BAY BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['NONE'],120.0,"[0, 2]",1994
30188-995-619,8221 GRAND BAY BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1994
30188-995-608,147 PALM GROVE BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF- HURRICANE REPAIRS'],121.0,"[2, 15]",1993
30188-995-594,119 GROVE ISLE BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,1995
30188-995-564,134 PALM GROVE BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,1995
30188-995-559,133 PALM CROSSING BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['HURRICANE REPAIRS'],121.0,"[2, 15]",1993
30188-995-554,139 PALM GROVE BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,1994
30188-995-553,137 PALM GROVE BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['ROOF REPLACEMENT'],121.0,"[15, 50]",1994
30188-995-552,131 PALM BAY BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,1997
30188-995-517,120 PALM CROSSING BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['ROOF REPLACEMENT'],121.0,"[15, 50]",1998
30188-995-502,111 PALM CROSSING BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF'],121.0,"[2, 15]",1993
30188-995-500,8205 GRAND PALM BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 47 SQ'],121.0,100,1992
30188-995-499,8207 GRAND PALM BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,"['INTERIOR/EXTERIOR REPAIRS', 'HURRICANE REPAIRS - VOID', 'HURRICANE REPAIRS']",121.0,"[2, 15]",1995
30188-995-453,129 PALM HARBOUR BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,121.0,,1992
30188-995-160,105 PALM HARBOUR BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['RESIDENTIAL HURRICANE REPLACEM...'],120.0,"[15, 50]",1998
30188-995-150,103 PALM HARBOUR BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF - HURRICANE REPAIRS'],120.0,"[2, 15]",1991
30188-995-120,102 PALM HARBOUR BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REROOF - HURRICANE REPAIRS'],120.0,"[2, 15]",1991
30188-995-110,104 PALM HARBOUR BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 40SQ'],120.0,100,1991
30188-995-100,106 PALM HARBOUR BLVD PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1997
30188-990-140,156 BOCA LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['DAMAGED ROOF REPAIR'],120.0,"[2, 15]",1995
30188-990-105,174 BOCA LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 35SQ'],120.0,100,2000
30188-990-035,167 BOCA LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 48SQ'],120.0,100,1996
30188-956-000,141 BOCA LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 28 SQ'],120.0,100,2000
30188-948-000,133 BOCA LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1993
30188-938-000,121 BOCA LAGOON DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['HM/ REPLACEMENT ROOF 35SQ'],120.0,100,1993
30188-926-000,212 BOCA SHORES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1985
30188-806-000,2907 LAURIE AVE PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1989
30188-751-000,148 SANDOLLAR DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 25SQ'],120.0,100,1992
30188-660-000,103 ROSE CORAL DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,['REPLACEMENT ROOF 48SQ'],120.0,100,1999
30188-610-000,108 ROSE CORAL DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1994
30188-570-000,169 GRAND LAGOON SHORES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,True,"['INTERIOR/EXTERIOR REPAIRS', 'ROOF']",120.0,"[2, 15]",1992
30188-303-000,138 GRAND LAGOON SHORES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1992
30188-285-000,120 GRAND LAGOON SHORES DR PANAMA CITY BEACH 32408,ENG SHINGL,1,False,None,120.0,,1983
